patient_id	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterProminence	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterShade	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_correlation	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_energy	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_entropy	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_haralickCorrelation	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inertia	mean_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inverseDifferenceMoment	mean_edgeenhance_win_97_sliding_97_Eta_10_epsi_10_radius_edge_8_radius_8_edge_enhance	mean_graylevel_win_97_sliding_97_numbin_128_5th	mean_graylevel_win_97_sliding_97_numbin_128_5thmean	mean_graylevel_win_97_sliding_97_numbin_128_95th	mean_graylevel_win_97_sliding_97_numbin_128_95thmean	mean_graylevel_win_97_sliding_97_numbin_128_entropy	mean_graylevel_win_97_sliding_97_numbin_128_kurtosis	mean_graylevel_win_97_sliding_97_numbin_128_max	mean_graylevel_win_97_sliding_97_numbin_128_mean	mean_graylevel_win_97_sliding_97_numbin_128_min	mean_graylevel_win_97_sliding_97_numbin_128_sigma	mean_graylevel_win_97_sliding_97_numbin_128_skewness	mean_graylevel_win_97_sliding_97_numbin_128_sum	mean_runlength_win_97_sliding_97_numbin_128_GreyLevelNonuniformity	mean_runlength_win_97_sliding_97_numbin_128_HighGreyLevelRunEmphasis	mean_runlength_win_97_sliding_97_numbin_128_LongRunEmphasis	mean_runlength_win_97_sliding_97_numbin_128_LowGreyLevelRunEmphasis	mean_runlength_win_97_sliding_97_numbin_128_RunLengthNonuniformity	mean_runlength_win_97_sliding_97_numbin_128_RunPercentage	mean_runlength_win_97_sliding_97_numbin_128_ShortRunEmphasis	mean_win_97_sliding_97_box_counting	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterProminence	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_clusterShade	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_correlation	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_energy	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_entropy	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_haralickCorrelation	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inertia	std_cooccurrence_win_97_sliding_97_numbin_128_offset_17_inverseDifferenceMoment	std_edgeenhance_win_97_sliding_97_Eta_10_epsi_10_radius_edge_8_radius_8_edge_enhance	std_graylevel_win_97_sliding_97_numbin_128_5th	std_graylevel_win_97_sliding_97_numbin_128_5thmean	std_graylevel_win_97_sliding_97_numbin_128_95th	std_graylevel_win_97_sliding_97_numbin_128_95thmean	std_graylevel_win_97_sliding_97_numbin_128_entropy	std_graylevel_win_97_sliding_97_numbin_128_kurtosis	std_graylevel_win_97_sliding_97_numbin_128_max	std_graylevel_win_97_sliding_97_numbin_128_mean	std_graylevel_win_97_sliding_97_numbin_128_min	std_graylevel_win_97_sliding_97_numbin_128_sigma	std_graylevel_win_97_sliding_97_numbin_128_skewness	std_graylevel_win_97_sliding_97_numbin_128_sum	std_runlength_win_97_sliding_97_numbin_128_GreyLevelNonuniformity	std_runlength_win_97_sliding_97_numbin_128_HighGreyLevelRunEmphasis	std_runlength_win_97_sliding_97_numbin_128_LongRunEmphasis	std_runlength_win_97_sliding_97_numbin_128_LowGreyLevelRunEmphasis	std_runlength_win_97_sliding_97_numbin_128_RunLengthNonuniformity	std_runlength_win_97_sliding_97_numbin_128_RunPercentage	std_runlength_win_97_sliding_97_numbin_128_ShortRunEmphasis	std_win_97_sliding_97_box_counting
3822882	250978.2	277.2614	0.0070712019999999995	0.0017615870000000002	9.388474	3780478.0	62.76858000000001	0.1455019	3.681346e-07	-0.0833701	-0.1196129	0.3921583	0.434507	6.269588	2.587532	0.7117074999999999	0.1516033	-0.22031869999999998	0.1483337	0.110725	1426.435	129.4382	3603.76	1.000008	0.0014289939999999998	8600.375	0.9140618	0.9999979999999999	0.8731030000000001	393050.8	3055.067	0.0027333970000000003	0.0007715775	0.4822464	3332750.0	26.988490000000002	0.02213986	3.745373e-07	0.9063665000000001	0.9152399999999999	0.7656149999999999	0.7658449	0.2792518	0.6038707	0.5422732	0.8236091999999998	0.9210959999999999	0.06999055	0.3602293	7749.3369999999995	25.388560000000002	1206.799	0.0001512415	0.00149238	670.1205	0.07120878	3.781038e-05	0.15935470000000002
75310663	253146.1	215.0314	0.0093457	0.0029725940000000003	8.816051	2893817.0	44.59069	0.1742546	2.8933790000000003e-07	-0.059063	-0.08975827	0.32726020000000006	0.36339429999999995	6.086953	2.820503	0.6239361999999999	0.1311469	-0.1785049	0.1200338	0.1537338	1233.96	149.7601	3546.202	1.00005	0.001357921	8598.353000000001	0.9138594000000001	0.9999875	0.9379118000000001	858556.5	4261.026	0.004434025	0.0014448120000000002	0.6767609	5661156.0	25.4173	0.03310819	5.309186999999999e-07	0.9250582	0.93911	0.7157479999999999	0.7078505	0.3272961	0.6500111999999999	0.428717	0.8089049	0.9619186	0.1016291	0.3778428	7610.985	36.94506	1229.51	0.0006368459999999999	0.001897587	911.1106	0.09676271	0.000159211	0.2116453
75310663	198235.4	173.4665	0.01052801	0.003202088	8.730399	2263091.0	41.26611	0.1810154	2.8018450000000003e-07	-0.07052967	-0.09870736	0.29302140000000004	0.3249689	6.112874	2.727248	0.5981088000000001	0.108426	-0.17915029999999998	0.11267260000000001	0.1021909	1020.182	144.1863	3528.815	1.000018	0.0015792760000000001	8550.402	0.9087530999999999	0.9999955	0.9266331	838352.1	6578.566999999999	0.004862753	0.001921021	0.6816024	3401878.0	37.70667	0.03377965	1.3064529999999999e-06	0.9257476	0.9347905999999999	0.7767273	0.7747476	0.3258433	0.6525005	0.5001245	0.8349243000000001	0.9433485	0.08970606	0.3651143	7855.806	34.52877	1306.569	0.000189243	0.0031003370000000003	1016.297	0.1079903	4.7311320000000004e-05	0.20746550000000002
4732704	476758.1	-1305.981	0.007794651	0.002055413	9.259102	5830737.0	63.348459999999996	0.1509966	4.4749290000000003e-07	-0.004646569000000001	-0.04655777	0.4800327999999999	0.5179523	6.12421	2.7329790000000003	0.7375162	0.2480645	-0.1621319	0.15099620000000002	-0.1087979	2334.041	148.0583	4489.954000000001	1.0	0.001299265	8634.243	0.9176578000000001	1.0	0.9003701	1042255.0	6155.778	0.004832593	0.0009853496000000002	0.6202555999999999	9094363.0	28.22638	0.03337372	6.423461e-07	0.8642559000000001	0.8749935999999999	0.6445618000000001	0.6346903	0.4004977	0.6077234	0.39940529999999996	0.7413794	0.8878971	0.1161596	0.4025198	6975.641	42.08358	1580.523	0.0	0.001813725	652.4749	0.06934584	0.0	0.1860818
4732704	484969.4	-1029.108	0.008255676	0.002183309	9.233393	6268842.0	58.52466999999999	0.15463	4.3486759999999995e-07	0.030362	-0.01256927	0.5168119000000001	0.5521303000000001	6.178646	2.684386	0.7292476	0.2802491	-0.1315897	0.1513351	-0.08216649	2636.863	142.4056	4661.164000000001	1.000065	0.001108192	8580.815	0.9120026	0.9999836999999999	0.8766086999999999	906379.8	5160.805	0.004393846	0.0011403560000000001	0.6964825	9263870.0	25.84711	0.03528928	5.83975e-07	0.8351289000000001	0.8521716999999999	0.5733396	0.5637251999999999	0.4060252	0.5612764	0.3887489	0.6970201	0.8892656999999999	0.11660799999999999	0.3847333	6558.2609999999995	46.10298	1510.601	0.0008862486000000001	0.0012671730000000001	709.6788	0.07530776	0.00022156	0.20229260000000002
3750302	163714.0	-20.38847	0.006564196	0.002301252	9.050179	2732575.0	54.48639	0.15470520000000001	2.6573140000000003e-07	-0.02271475	-0.05416592	0.36131779999999997	0.40087449999999997	6.095211	2.905532	0.6602816	0.1662669	-0.1544556	0.1191027	0.19745	1564.406	151.9927	3446.028	1.0	0.001139851	8813.675	0.9367283000000002	1.0	0.9950162	587973.2	2435.026	0.0029244270000000003	0.0008810732000000001	0.4928059	4531836.0	24.14697	0.01926124	6.552524e-07	0.8753499	0.8883935	0.6623045	0.6581537	0.2642712	0.7644615	0.42094890000000007	0.7593544	0.9088714	0.08462424	0.3630525	7144.765	31.6202	1050.147	0.0	0.001252311	606.7321	0.06448422	0.0	0.17379029999999998
3750302	425110.3	1861.435	0.007498863000000001	0.002833677	8.916528999999999	2610557.0	62.257769999999994	0.1660742	7.703261999999999e-07	-0.04885719	-0.08083072	0.3760638	0.4326747	6.020055999999999	3.6543099999999997	0.7370582	0.14600870000000002	-0.1814604	0.13591229999999999	0.21994760000000002	1373.796	164.5846	3492.9440000000004	1.000001	0.00191136	8717.993	0.9265589	0.9999998	0.9782093000000001	2242801.0	16103.98	0.0036938609999999997	0.002927658	0.6663994000000001	5181987.0	108.2352	0.03661296	4.263562e-06	0.8949993	0.9078559000000002	0.8558167	0.8991008	0.43750340000000004	10.45686	0.8575363000000001	0.799161	0.9282925	0.1566303	0.934566	7519.3009999999995	85.34853000000001	1148.5330000000001	2.359695e-05	0.005257756999999999	704.7485	0.07489971	5.8992359999999995e-06	0.1825543
4762086	1558419.0	-7046.148	0.0036254890000000004	0.0008991378	9.977638	21580750.0	113.5081	0.11132	1.987683e-06	-0.0657875	-0.1807176	1.022818	1.092108	6.44417	2.845639	1.2901610000000001	0.5314541	-0.455779	0.3367274	-0.2909795	5000.452	114.2672	5575.871999999999	1.0	0.00103747	8467.685	0.8999559000000001	1.0	0.7404911	1936438.0	12122.12	0.0008647484	0.0002876561	0.40750879999999995	19122910.0	32.1931	0.02235446	1.918771e-06	0.8770879	0.9379449000000001	0.5674893	0.5780398	0.2074218	1.095128	0.5976011999999999	0.6468109000000001	1.086483	0.18003239999999998	0.5325764000000001	6085.844	25.1981	1667.868	0.0	0.0006425648	356.2058	0.03785798	0.0	0.13643010000000003
4866981	160388.5	209.2614	0.0062065869999999995	0.002325927	9.056322	2648782.0	59.53722	0.1538161	3.05551e-07	-0.08556332	-0.11807930000000001	0.3057862	0.3472466	6.1365989999999995	2.949322	0.6073736999999999	0.10557910000000002	-0.21697529999999998	0.12089669999999998	0.21818710000000002	993.3948	148.2372	3456.6079999999997	1.000001	0.00114665	8789.889000000001	0.9342001	0.9999998	0.9806992	372037.8	2067.659	0.002911978	0.0009649408999999999	0.5468562	3760542.0	25.41025	0.02228999	5.180440999999999e-07	0.9178113999999999	0.932585	0.689218	0.6815180000000001	0.24538829999999998	0.8222798000000001	0.43273320000000004	0.7921944000000001	0.9523440999999999	0.08943269	0.36678499999999997	7453.757	28.385559999999998	1017.7589999999999	3.71629e-05	0.001323421	682.178	0.07250035	9.291127e-06	0.1705604
4866981	226888.7	11.94779	0.00566307	0.002366023	9.040092999999999	2925038.0	60.9467	0.1526914	3.961625e-07	-0.0699195	-0.10401400000000001	0.3319488	0.37369709999999995	6.065608999999999	2.9414990000000003	0.6146901	0.1271985	-0.2119111	0.1249142	0.18344370000000002	1196.807	156.4526	3607.802	1.000002	0.0010309569999999999	8840.323	0.9395607	0.9999995	1.007115	946435.8	5438.265	0.002904883	0.0009903039	0.5706908	3839163.0	31.899829999999998	0.02167128	1.637484e-06	0.8880674999999999	0.9060377000000001	0.629522	0.6202049	0.2831848	0.913551	0.4010198	0.7440094	0.9381455	0.1192984	0.3574893	7000.382	33.77083	956.1243	3.963198e-05	0.0013356120000000001	609.1952	0.06474173	9.907926e-06	0.1728441
3547081	274109.6	-220.1609	0.005802595	0.00204696	9.249299	4402064.0	63.04445	0.1449539	3.670541e-07	-0.009718509	-0.04815163	0.4533719	0.4997746	6.041032	2.879438	0.7218651	0.22044149999999998	-0.1621993	0.14309149999999998	0.1775795	2074.132	161.0926	3770.507	1.0	0.0009621924000000001	8790.01	0.9342129000000001	1.0	0.9682886999999999	414823.8	2606.3779999999997	0.0024482139999999998	0.0009870722	0.6216548000000001	4983095.0	23.62303	0.02523762	4.691661e-07	0.840965	0.8622946	0.5588844000000001	0.554761	0.3902155	0.7227496	0.4084131	0.6815416999999999	0.8957226999999999	0.09953	0.40890329999999997	6412.626	49.99667	1066.253	0.0	0.0006956703999999999	491.7617	0.05226504	0.0	0.18506470000000003
3547081	190724.5	-31.56496	0.006171323	0.0023033520000000003	9.106269000000001	3164647.0	57.09834	0.1529104	3.3906659999999993e-07	-0.06286772	-0.09831583	0.3540607	0.3925564	6.02284	2.80714	0.6505126999999999	0.1440112	-0.20542660000000001	0.1303599	0.12180150000000001	1354.999	160.3406	3682.975	1.0	0.001169001	8747.894	0.929737	1.0	0.9726908999999999	363412.2	2664.9770000000003	0.002854831	0.001060328	0.5941072	3256491.0	21.763720000000003	0.02291911	8.844881999999999e-07	0.9033363000000001	0.9210335999999999	0.6612465999999999	0.6587041	0.3733882	0.961937	0.4092606	0.7705914	0.9546344999999999	0.09756824	0.3690001	7250.494000000001	46.60917	1100.231	0.0	0.001415472	641.0093	0.06812724	0.0	0.1838392
3502901	119936.2	132.2476	0.007579211	0.0022535710000000002	9.089683	2328267.0	57.49015	0.15787939999999998	2.5357050000000003e-07	-0.09089302	-0.1239347	0.2869816	0.3284512	6.1149059999999995	2.9809810000000003	0.6269857	0.09491576	-0.223913	0.11691359999999999	0.16061720000000002	893.0621	149.2325	3400.954	1.000008	0.001422324	8713.511	0.9260848	0.9999982	0.9602655999999999	200816.6	1994.21	0.004455763	0.001003159	0.4966538	2089460.0	23.64501	0.02719954	2.8412029999999996e-07	0.9196617	0.9277419	0.7965599	0.7953631	0.33159540000000004	2.020739	0.5623312	0.8495619000000001	0.9329289000000001	0.06222183	0.4667104	7993.529	34.16774	1194.316	8.015345000000001e-05	0.002018536	755.9001	0.08032546	2.003783e-05	0.1555384
3502901	198063.8	340.6645	0.005578761	0.001989369	9.208777	3083502.0	69.43311	0.1459706	3.6645270000000006e-07	-0.07174269	-0.1102673	0.3552979	0.4052509	6.118105	3.279792	0.6952576	0.1353983	-0.2290942	0.1320287	0.21053029999999998	1273.963	152.5202	3564.762	1.000001	0.001166338	8776.424	0.9327694999999999	0.9999996999999999	0.9715719999999999	619076.2	4467.116	0.002830343	0.0007799931	0.48553859999999993	3400379.0	31.185809999999996	0.02167244	6.059633000000001e-07	0.8926843000000001	0.9066752	0.7037758000000001	0.7069571	0.2938539	3.171529	0.5082064000000001	0.7879430000000001	0.9285680000000001	0.08310881	0.5723145000000001	7413.755	36.79852	1213.777	2.658231e-05	0.0013177070000000002	637.9551	0.0678	6.644972e-06	0.16363450000000002
75406045	165575.2	680.9553	0.01075409	0.0029612279999999998	8.754137	1776421.0	45.368	0.1801218	2.687642e-07	-0.07013731	-0.09583166	0.29158870000000003	0.3361052	6.081315	3.264624	0.6741716	0.1042579	-0.1709172	0.1138353	0.2486154	980.9586	145.8049	3117.97	1.000011	0.002222875	8437.474	0.8967478999999999	0.9999973	0.8898559000000001	757697.3	6138.414000000001	0.006037436	0.00144749	0.6111388000000001	1964810.0	37.15586	0.03168149	6.187559e-07	0.931939	0.9369122999999999	0.8175101	0.8264201999999999	0.4009222	3.245358	0.5738121	0.8672325000000001	0.9375935999999999	0.06954152	0.6596675999999999	8159.791	39.915490000000005	1494.53	0.00011897350000000001	0.003119815	1029.749	0.10943030000000001	2.974337e-05	0.1836188
75406045	201207.5	205.4658	0.009924822	0.002802416	8.849345	2304505.0	48.66859	0.1761439	3.1360379999999997e-07	-0.0769413	-0.1046154	0.3134606	0.3599364	6.08325	3.5337959999999997	0.6955446	0.11467419999999999	-0.1866902	0.1236974	0.2428837	1078.971	149.0121	3233.645	1.0000069999999999	0.001968872	8513.218	0.9047976000000001	0.9999983	0.9013629000000001	773207.9	4806.657	0.005372381999999999	0.0015189420000000001	0.6416312	3559789.0	37.24386	0.0334581	7.332729000000001e-07	0.8982935	0.9034089	0.7886479999999999	0.8053836999999999	0.4085513	4.622973	0.6114384	0.8301168999999999	0.9048084000000001	0.08040109	0.768469	7810.569	49.02897	1551.0410000000002	0.0001614904	0.002488382	896.2426	0.0952436	4.037249e-05	0.1807684
4765262	329559.9	510.5085	0.006122496999999999	0.0018653429999999998	9.313816000000001	3748352.0	71.1946	0.1443604	4.619435e-07	-0.11383910000000001	-0.15176710000000002	0.36547840000000004	0.4123193	6.211968	2.807849	0.6931581	0.1189481	-0.2636014	0.1484541	0.1624494	1119.181	138.5486	3657.191	1.0000209999999998	0.001290721	8664.146999999999	0.9208434000000001	0.9999948000000001	0.9199775	1013006.0	6583.416	0.00282186	0.0007773592	0.4919281	4448696.0	33.26725	0.02240574	9.069452e-07	0.9266921999999999	0.9393802	0.7247564999999999	0.7188281	0.2711083	0.6812539000000001	0.43265190000000003	0.8159119	0.9575184000000001	0.1038777	0.3901651	7676.916	24.72525	1175.465	0.0001841059	0.001593996	810.4105	0.08609887	4.6025209999999995e-05	0.1664144
4765262	308936.6	384.3366	0.007023501999999999	0.002043618	9.227686	3591900.0	64.8055	0.15145150000000002	4.0735649999999997e-07	-0.08458319	-0.1219435	0.3683898	0.4123806	6.176431	2.808354	0.6861681	0.1357056	-0.2319569	0.1405115	0.14087049999999998	1276.854	141.3128	3701.485	1.000029	0.001292245	8652.21	0.9195777	0.9999929	0.9283421000000001	993413.8	4598.197	0.0036343990000000004	0.0009041737	0.5389123	4852496.0	32.68027	0.02649977	6.776139999999999e-07	0.9030345999999999	0.9171209000000001	0.7155031	0.7104090999999999	0.29755040000000005	0.6543477	0.4216468	0.8014938	0.9371613000000001	0.1012808	0.3731855	7541.257	26.971320000000002	1189.229	0.00026260950000000003	0.0018324620000000002	847.2804	0.09000785	6.565218000000001e-05	0.1740202
4673210	296976.0	-300.7361	0.007661619000000001	0.00185769	9.367711	4027491.0	61.68755	0.1479162	3.93607e-07	-0.1267421	-0.1629729	0.3630625	0.4040837	6.288239	2.566575	0.6904328000000001	0.1195515	-0.2581091	0.1523971	0.03959568	1124.859	122.9321	3729.4970000000003	1.0	0.0017835720000000002	8335.11	0.8858653000000001	1.0	0.7886873000000001	548715.7	4331.677	0.0035548259999999996	0.0009300821000000001	0.5683759	3501078.0	35.00535	0.02829976	4.893467e-07	0.9400468000000001	0.945419	0.8275681	0.8286832000000001	0.33369940000000003	0.6560366999999999	0.5944027	0.8745480999999999	0.9509698000000001	0.06716116	0.3823975	8228.623	25.1687	1423.39	0.0	0.001961247	898.9134	0.09553761	0.0	0.1678058
4673210	309622.7	-347.9342	0.007864282	0.00192176	9.300889999999999	3448912.0	58.84551999999999	0.1490985	3.6183059999999996e-07	-0.08821075	-0.11990050000000001	0.37003800000000003	0.40918709999999997	6.268165	2.545077	0.6912843000000001	0.1384628	-0.2075446	0.14335209999999998	0.10057360000000001	1302.797	124.919	3594.989	1.000019	0.0018148779999999998	8370.707	0.8896546000000001	0.9999954	0.8105161	1306193.0	8322.983	0.003682779	0.0008300394	0.5282097	3748724.0	33.74972	0.02595694	7.560364e-07	0.9251341999999999	0.9294258	0.7844671999999999	0.7823355	0.3111889	0.5805969	0.5241882999999999	0.8479379000000001	0.9317483	0.08028554	0.3365439	7978.2480000000005	22.92063	1373.349	0.0002399256	0.002183816	944.312	0.1003379	5.9981409999999995e-05	0.1760781
3910050	489153.8	-1231.9460000000001	0.005702692	0.001335073	9.689845	6987343.0	80.95813000000001	0.12980319999999998	6.025266999999999e-07	-0.09061352	-0.14084470000000002	0.5070377	0.5550067	6.381571	2.55032	0.7833237	0.2171348	-0.2682252	0.1859398	-0.02801261	2043.0220000000002	118.6234	4274.889	1.0	0.001226705	8532.391	0.9068328000000001	1.0	0.80114	686363.1	4329.992	0.002432273	0.0005117708	0.43582139999999997	6472465.0	34.08743	0.02294504	5.155251e-07	0.9085972	0.9243539000000001	0.7359759	0.7361599	0.215268	0.5566371999999999	0.5992742	0.8014759	0.9482338	0.09315612	0.35714	7541.085999999999	21.37141	1177.683	0.0	0.001071872	538.7638	0.05726046	0.0	0.15088610000000002
3910050	407077.1	128.3803	0.006088359000000001	0.001491221	9.582114	5538400.0	73.92142	0.1341403	5.165397e-07	-0.09899582	-0.143497	0.4647934	0.5132102	6.347018	2.6023509999999996	0.7746063	0.1816017	-0.2552158	0.175618	0.06829277	1708.69	118.9866	3897.22	1.00001	0.001519114	8428.118	0.8957556000000001	0.9999975	0.7882558000000001	546220.5	3836.795	0.002731043	0.0006542393	0.47303599999999996	5242318.0	31.146040000000003	0.02382242	4.4875809999999994e-07	0.9395439	0.9492510000000001	0.7941243	0.7961543000000001	0.24484450000000002	0.6787785	0.6121965	0.8581873999999999	0.9573055	0.08358917	0.42224520000000004	8074.684	20.4571	1327.215	0.000130525	0.001497796	705.4238	0.07496354	3.263125e-05	0.15626600000000002
4801835	266848.1	-472.1401	0.0057917030000000005	0.00197525	9.260211	4437661.0	63.95853	0.1448435	3.6736629999999996e-07	-0.02062658	-0.06355847	0.43624579999999996	0.4803638	6.027085	2.86119	0.7045928000000001	0.20979520000000002	-0.1912442	0.14087170000000002	0.09196445	1973.963	161.4738	3889.575	1.0	0.0009307133999999999	8797.546999999999	0.9350141	1.0	0.9749396	424980.7	2576.311	0.002571122	0.0008653875	0.5737488000000001	4972941.0	21.45411	0.02135708	5.018678e-07	0.8441681000000001	0.8688485	0.6037808000000001	0.5968891	0.377429	0.9414219000000001	0.43620770000000003	0.7108521	0.9243964	0.09255847	0.37435799999999997	6688.409000000001	45.49049	1058.913	0.0	0.0007396130000000001	465.1541	0.04943714	0.0	0.17354529999999999
4801835	351300.3	-545.7153	0.005010792	0.001878259	9.329457000000001	5293496.0	73.03556	0.1386265	4.609228e-07	-0.008940637	-0.05425128	0.4811907	0.5302802	5.975622	3.03372	0.7324606	0.2372116	-0.1893644	0.1512881	0.1789966	2231.923	171.0166	3912.906	1.0	0.0008530072999999999	8826.579	0.9380995999999999	1.0	0.982959	726620.1	4621.582	0.002109421	0.0008680761999999999	0.5903053	6590195.0	24.35139	0.0225404	7.742922e-07	0.8154378999999999	0.8465616	0.49796490000000004	0.4886429	0.4273135	1.287366	0.403416	0.6355634	0.9165933	0.11490009999999999	0.42750720000000003	5980.016	54.97006999999999	1106.6019999999999	0.0	0.00041364010000000004	408.0981	0.04337316	0.0	0.1731449
3921884	458405.0	884.161	0.006452883	0.001677565	9.450362	4374015.0	75.36162	0.1402961	5.423469e-07	-0.07118315	-0.1096124	0.4464152	0.4922626	6.249204	2.648736	0.7676255999999999	0.1814647	-0.2154382	0.162178	0.1029692	1707.402	131.8095	3704.51	1.0	0.001580874	8528.755	0.9064465	1.0	0.8456582	1594305.0	9769.707	0.004595875	0.0007827603999999999	0.49456720000000004	4628311.0	39.40931	0.02916847	1.183366e-06	0.9078673	0.9139881	0.7777646	0.7794703000000001	0.30041799999999996	0.5955889	0.5662977	0.8220069	0.9143351000000001	0.1174223	0.39301929999999996	7734.265	28.00494	1329.1889999999999	0.0	0.0017907889999999999	694.3477	0.07379613	0.0	0.1550022
3921884	426754.2	-61.517669999999995	0.004887026	0.001446477	9.595011	5959208.0	86.13489	0.12884400000000001	5.92335e-07	-0.1182151	-0.1637574	0.44499160000000004	0.497115	6.27725	2.732599	0.7662232	0.1606143	-0.2919562	0.1747019	0.1275847	1511.22	131.9617	3793.77	1.000001	0.0011852030000000001	8646.472	0.9189584000000001	0.9999996999999999	0.8738120999999999	871740.8	4408.818	0.002415785	0.000608734	0.48325200000000007	7726046.0	32.78065	0.02139552	8.346859e-07	0.8880931000000001	0.9036864	0.6874833	0.6857470999999999	0.2551489	0.6081116	0.47100859999999994	0.7686028	0.9343471999999999	0.1105444	0.3650022	7231.786	25.105	1099.763	2.72171e-05	0.001042793	592.6334	0.06298295	6.804430999999999e-06	0.15571400000000002
3742223	536279.4	345.2506	0.005331262	0.00145579	9.614321	6536704.0	86.3138	0.1302711	6.532953000000001e-07	-0.1063507	-0.15373879999999998	0.4931781	0.5513889	6.331893	2.816336	0.7851497	0.18873679999999998	-0.278063	0.1865108	0.1474799	1775.8239999999998	127.1999	3920.7909999999997	1.000006	0.001217277	8644.755	0.9187774999999999	0.9999985	0.8501726000000001	961785.2	4926.314	0.002312774	0.0007794949	0.5358006999999999	7216420.0	33.59023	0.0246524	6.791537e-07	0.8155859999999999	0.8281523999999999	0.6583104999999999	0.6545854	0.23329650000000002	0.8743247	0.5358305999999999	0.7178773	0.846467	0.10962129999999999	0.45884490000000006	6754.507	26.410790000000002	1146.0410000000002	9.695894e-05	0.0009877374	533.6644	0.05670518	2.4241620000000003e-05	0.1473355
3742223	633593.1	321.3156	0.004820834	0.0013817389999999999	9.665410000000001	7355301.0	92.76677	0.1253797	7.374299000000001e-07	-0.1079026	-0.15642520000000001	0.5264038000000001	0.5846496999999999	6.331231	2.794022	0.813728	0.200419	-0.2927984	0.1964951	0.180557	1885.7420000000002	128.1948	3936.885	1.0	0.001112255	8651.447	0.9194861999999999	1.0	0.8487998999999999	1105844.0	5860.201999999999	0.002057144	0.0006404119999999999	0.5289655	8743937.0	35.52132	0.02372552	7.539051999999999e-07	0.8300632	0.8468029	0.6530866	0.6481866999999999	0.22769210000000004	0.684383	0.5325685	0.7208819000000001	0.8897889000000001	0.1206829	0.4461282999999999	6782.78	26.01622	1148.303	0.0	0.0007169746000000001	514.7005	0.054703	0.0	0.1525302
4862272	219321.1	-163.1499	0.006515414000000001	0.002254323	9.110767999999998	3202813.0	58.94453000000001	0.1528405	3.27795e-07	-0.03984164	-0.07269385	0.3799114	0.4226004	6.191507	2.874658	0.6812779999999999	0.1673875	-0.16663329999999998	0.1298533	0.20804189999999997	1574.9479999999999	140.1526	3427.974	1.000008	0.001305972	8665.614	0.9209951999999999	0.9999978999999999	0.9255048	632077.2	3123.636	0.003240942	0.001054608	0.5767249	4984722.0	29.67649	0.02540867	5.698049e-07	0.9050069	0.918509	0.6788579	0.6759086999999999	0.24274020000000002	0.7624671	0.44393119999999997	0.7780799	0.9367278	0.09165177	0.37101009999999995	7320.955	27.6926	1084.097	0.0001216144	0.001368965	761.7952	0.08095057	3.0402470000000004e-05	0.18468610000000002
4862272	196339.6	139.5554	0.006125024000000001	0.001951179	9.252428	3023123.0	66.5809	0.1469045	3.339564e-07	-0.04230785	-0.07571304	0.3874822	0.4324657	6.210193	2.8475	0.6910735	0.1678159	-0.1748104	0.1325672	0.2143808	1578.98	139.5971	3458.848	1.000001	0.001199412	8723.573	0.9271523000000002	0.9999998	0.9310326999999999	396222.1	3158.2329999999997	0.0027362429999999997	0.0007718584	0.4823952	3097082.0	29.171870000000002	0.02039022	4.6738490000000003e-07	0.8710435	0.8828924000000001	0.6794195	0.6781874	0.2309458	0.7509609	0.464738	0.7598179	0.8965835999999999	0.07835036	0.3856542	7149.128000000001	24.2387	1007.873	2.298195e-05	0.001109837	661.9489	0.07035092	5.7457479999999995e-06	0.15989070000000002
3938157	226493.8	99.17669000000001	0.0066372259999999995	0.001996687	9.263638	3476916.0	58.7887	0.1471428	3.201343e-07	-0.04918586	-0.0833124	0.3906956	0.4312532	6.255330000000001	2.710242	0.6794869	0.1678676	-0.17983770000000002	0.1360924	0.1535054	1579.467	131.9682	3657.6859999999997	1.0	0.001266465	8591.41	0.9131055	1.0	0.8751377	359961.2	2207.385	0.002516912	0.0009063929	0.5418923000000001	3721699.0	21.6339	0.0219344	3.1112809999999994e-07	0.8822203000000002	0.8942815999999999	0.6749392	0.6702554000000001	0.2500683	0.6044224	0.4315731	0.7699524	0.91307	0.08048514	0.3502092	7244.483	25.93842	1113.941	0.0	0.0012080230000000001	760.4431	0.08082082	0.0	0.1776624
